recommendationid,language,review,timestamp_created,timestamp_updated,voted_up,votes_up,votes_funny,weighted_vote_score,written_during_early_access,comment_count,steam_purchase,received_for_free
222818405,english,There's a lot more to it than I was expecting.,1775665522,1775665522,True,0,0,0.5,False,0,True,False
222801961,english,it is a very fun game where you can do what you want,1775648661,1775648661,True,0,0,0.5,False,0,True,False
222781177,english,i hate it its great also ♥♥♥♥ that jodi ♥♥♥♥♥,1775613831,1775613831,True,0,0,0.5,False,0,True,False
222351707,english,strangely addicting game.,1775158888,1775158888,True,0,0,0.5,False,0,True,False
222234123,english,Fun game made more fun by coop,1775027053,1775027053,True,0,0,0.5,False,0,True,False
222207464,english,I love playing this game to relax. Always makes me smile!,1774991148,1774991148,True,0,0,0.5,False,0,True,False
222153892,english,"when are they adding murder so i can kill and murder everyone and eat them and make lampshades out of them and cook them and crush them with boulders and skin them and burn them alive and suffocate them and drown them in honey and mushroom stock and fill them with worms and such
",1774933461,1774933461,True,0,0,0.5,False,0,True,False
222099618,english,"I have been playing this game for three years, I`ll tell my children about this gem.",1774876222,1774876222,True,0,0,0.5,False,0,True,False
222078999,english,Tremenda obra maestra 10/10 harvey mi asaltacunas 🙏🙏🙏,1774847747,1774923109,True,0,0,0.5,False,0,True,False
221922348,english,literally the greatest thing that has ever happened to me,1774707616,1774707616,True,0,0,0.5,False,0,True,False
221886788,english,this game is cozy and relaxing,1774671468,1774671468,True,0,0,0.5,False,0,True,False
223633731,english,You can liv a life as a farmer but you need to move. I don´t recommend,1776612786,1776612786,True,1,0,0.523809552192687988,False,0,True,False
224224187,english,its a very cozy and chill game,1777307171,1777307171,True,0,0,0.5,False,0,True,False
224022832,english,i love playing stardew with my boyfriend its so fun !!,1777082659,1777082659,True,0,0,0.5,False,0,True,False
223843674,english,"great game 10/10 theres so much content
",1776865202,1776865202,True,0,0,0.5,False,0,True,False
223746056,english,its very fun to play with others,1776737216,1776737216,True,0,0,0.5,False,0,True,False
223553095,english,"can't eat, can't sleep, can't stop.",1776533598,1776533598,True,0,0,0.5,False,0,True,False
223546699,english,Great game to play with friends!,1776528769,1776528769,True,0,0,0.5,False,0,True,False
223532840,english,"i play this when im high. good game, reminds me of Harvest Moon",1776518850,1776518850,True,0,0,0.5,False,0,True,False
223532093,english,Cute and cozy. 10/10 do recommend,1776518246,1776518246,True,0,0,0.5,False,0,True,False
223484797,english,funny farming game go brrrr,1776465608,1776465608,True,0,0,0.5,False,0,True,False
223082853,english,thank you for ruining my life. definitely will play again and again,1775974808,1775974808,True,0,0,0.5,False,2,True,False
222785071,english,chill and fun game,1775619972,1775619972,True,0,0,0.5,False,0,True,False
222766057,english,The Best All-Around Game I Have Ever Played.,1775594478,1775594478,True,0,0,0.5,False,0,True,False
222506347,english,lovely game to sit down and chill,1775319398,1775319398,True,0,0,0.5,False,0,True,False
222459848,english,Great game just not beginner friendly,1775272282,1775272282,True,0,0,0.5,False,0,True,False
222336522,english,arguably did more for me than my antidepressants,1775145690,1775145690,True,0,0,0.5,False,0,True,False
222326626,english,fun and relaxing,1775136811,1775136811,True,0,0,0.5,False,0,True,False
222207266,english,"I like Stardew Valley, it took me some time, but I like it.",1774990943,1774990943,True,0,0,0.5,False,0,True,False
222116337,english,Perfect to have a breakdown and play,1774891000,1774891000,True,0,0,0.5,False,0,True,False
221981069,english,Um dos melhores jogos de fazenda que ja joguei,1774756727,1777155851,True,0,0,0.5,False,0,True,False
221968695,english,this is a chill game that i honestly think you should play.,1774743293,1774743293,True,0,0,0.5,False,0,True,False
223161452,english,Very cool game. W couple activity,1776059862,1776059862,True,0,0,0.493827164173126221,False,0,True,False
222250154,english,One of the best farming sims ever!,1775049281,1775472646,True,1,0,0.523809552192687988,False,0,True,False
222866091,english,legit one of the most addicting games ever,1775729572,1775729572,True,1,0,0.52173912525177002,False,0,True,False
222229324,english,"I DON""T WANT TO LEARN SPANISH FROM THE WIZERD !!!    I WANT TO LEARN MONGOLIAN !!!!!!!",1775019079,1775019079,False,1,0,0.512953341007232666,False,0,True,False
224226840,english,I'm more of a massive factory atomation kind of guy,1777309849,1777309849,True,0,0,0.5,False,0,True,False
224220531,english,It's good game. Why haven't you bought it already?,1777303712,1777303712,True,0,0,0.5,False,0,True,False
224111913,english,deadass one of the best games i have ever played,1777177018,1777177018,True,0,0,0.5,False,0,True,False
224074186,english,Got a girlfriend by playing this game.,1777138300,1777138358,True,0,0,0.5,False,1,True,False
224009395,english,When the valley is Stardew or something,1777065974,1777065974,True,0,0,0.5,False,0,True,False
223995143,english,"cuz is the best game i ever played
",1777052612,1777052612,True,0,0,0.5,False,0,True,False
223993149,english,"Good game, very cozy.",1777050749,1777050749,True,0,0,0.5,False,0,True,False
223850030,english,Fun and Relaxing!,1776871558,1776871558,True,0,0,0.5,False,0,True,False
223672816,english,"GIVE ME A BETTER WATERING CAN, AND MY LIFE IS YOURS!",1776648532,1776648532,True,0,1,0.5,False,0,True,False
223632792,english,"this is my fav game of all time. concerned ape, ily.",1776612121,1776612121,True,0,0,0.5,False,0,True,False
223509176,english,"Try it out, and you'll love every second playing it
",1776494655,1776494655,True,0,0,0.5,False,0,True,False
223404188,english,"The absolute best ""cozy game"" ever made!",1776379913,1776379913,True,0,0,0.5,False,0,True,False
223197644,english,The best there ever was. My hours on Steam do not reflect the 500 hours on the Switch. 😂,1776107301,1776107301,True,0,0,0.5,False,0,True,False
223025142,english,The gf wasn't into gaming so I got her addicted to this,1775917605,1775917605,True,0,0,0.5,False,0,True,False
222961892,english,very fun game to pass the time,1775845050,1775845050,True,0,0,0.5,False,0,True,False
222950734,english,i luv stardew valley ive bought it on every device i own,1775835025,1775835025,True,0,0,0.5,False,0,True,False
222773438,english,10/10 game...that's all I gotta say,1775603055,1775603055,True,0,0,0.5,False,0,True,False
222699013,english,Low stress game you can play however you like.,1775511451,1775511451,True,0,0,0.5,False,0,True,False
222686595,english,fishing mini game got me hooked. Pun intended,1775499666,1775518526,True,0,0,0.5,False,0,True,False
222553198,english,How have I sunk this many hours into this game already,1775364880,1775364880,True,0,0,0.5,False,0,True,False
222276980,english,"born 2 b a whimsy farmer , forced 2 endure capitalism",1775073915,1775073915,True,0,0,0.5,False,0,True,False
222263496,english,"its fun but it makes u addicted
",1775061726,1775061726,True,0,0,0.5,False,0,True,False
222206479,english,"Chill.  But also, not, if that's what you're looking for.",1774990215,1774990215,True,0,0,0.5,False,0,True,False
222146427,english,so many yuri possibilities... god bless,1774922928,1774922928,True,0,0,0.5,False,0,True,False
222135807,english,"Slave labour is a go as long as you get the right partner
",1774909313,1774909313,True,0,0,0.5,False,0,True,False
222093511,english,it's a bad decision to start playing this when unemployed,1774869533,1774869533,True,0,0,0.5,False,0,True,False
222081521,english,"Really fun, cosy game.",1774852004,1774852004,True,0,0,0.5,False,0,True,False
221992827,english,1000000000/10. Literally one of my favorite games of all time.,1774769857,1774769857,True,0,0,0.5,False,0,True,False
221929899,english,pixel farming and more game has my heart,1774712904,1774712904,True,0,0,0.5,False,0,True,False
221894192,english,为什么我在现实中不是老农民😢,1774680634,1774680634,True,0,0,0.5,False,0,True,False
221888249,english,eat carrots farm carrots,1774673261,1774673261,True,0,0,0.5,False,0,True,False
221887273,english,Please describe what you liked or disliked about this product,1774672068,1774672068,True,0,0,0.5,False,0,True,False
224076793,english,Terlalu bagus sampe bikin ketagihan jir,1777140424,1777140424,True,1,0,0.523809552192687988,False,0,True,False
222972705,english,Yes I like this game you can eat parsnip,1775855408,1775855408,True,1,0,0.523809552192687988,False,0,True,False
223422504,english,I play this game when I'm stressed out from other games,1776406135,1776406135,True,1,0,0.519999980926513672,False,0,True,False
224151696,english,So I like how it's like about farming I bet a lot a lot of people would like it I mean a lot,1777218771,1777218771,True,0,0,0.5,False,0,True,False
223874570,english,the second you think you running out of stuff to do a new thing pops up,1776897365,1776897365,True,0,0,0.5,False,0,True,False
223847080,english,love it and such a great game!,1776868664,1776868664,True,0,0,0.5,False,0,True,False
223825866,english,"Relaxing, addiciting.",1776837852,1776837852,True,0,0,0.5,False,0,True,False
223813465,english,best relaxing game i have played in a min! love it,1776818403,1776818403,True,0,0,0.5,False,0,True,False
223811093,english,100% recomend its so calming!,1776815074,1776815074,True,0,0,0.5,False,0,True,False
223620373,english,I love sdv so much might need to make it my personality,1776602874,1776602874,True,0,0,0.5,False,0,True,False
223399856,english,"So cozy, my comfort game.",1776374382,1776374382,True,0,0,0.5,False,0,True,False
223366802,english,very fun and casual!,1776340103,1776340103,True,0,0,0.5,False,0,True,False
223343743,english,It's iconic for a reason.,1776302096,1776302096,True,0,0,0.5,False,0,True,False
223319523,english,Nice and relaxing,1776272746,1776272746,True,0,0,0.5,False,0,True,False
223236466,english,concerningly addictive,1776167227,1776167227,True,0,0,0.5,False,0,True,False
223216709,english,"da mines dop and the fish hard an da farm pretty chill
",1776132169,1776132169,True,0,0,0.5,False,0,True,False
223209328,english,Relaxing and chill game,1776120768,1776120768,True,0,0,0.5,False,0,True,False
223208049,english,"If you haven't played Stardew Valley yet, we can't be friends.",1776119080,1776119080,True,0,0,0.5,False,0,True,False
223129485,english,One of the best Indie games I have ever played.,1776019406,1776019406,True,0,0,0.5,False,0,True,False
223070408,english,Instructions unclear: Grew 18000 kale 12/10,1775959733,1775959733,True,0,0,0.5,False,0,True,False
222959279,english,gojo mod gojo mod gojo mod gojo mod gojo mod go,1775842769,1775842769,True,0,0,0.5,False,0,True,False
222922302,english,"i have 6 hours on this stupid game today
do not buy",1775796050,1775796077,True,0,0,0.5,False,0,True,False
222914223,english,Probably one of the Best games Ever Made,1775783470,1775783470,True,0,0,0.5,False,0,True,False
222799161,english,One of the greatest games of all time.,1775644685,1775644685,True,0,0,0.5,False,0,True,False
222758025,english,low cortisol game (2D Minecraft),1775586480,1775586480,True,0,0,0.5,False,0,True,False
222713456,english,extremely fun game i recommend it!,1775530497,1775530497,True,0,0,0.5,False,0,True,False
222659302,english,It was honestly fun when it lasted (like a week).,1775474957,1775474957,True,0,0,0.5,False,0,True,False
222628889,english,Haley is great. So is marrying your friends :3,1775436333,1775436333,True,0,0,0.5,False,0,True,False
